rounded_temperature,CO_2 [%],CO [%],NO_x [%],O_2 [%],H_2O [%],N_2 [%],m_{Rauchgas} [kg/s],Temperature (Â°C)
214.0,2.5863270588235294,0.17942558823529411,-0.002678670370588235,17.937241176470586,2.5702270352352943,76.7294578117647,0.01109885705882353,214.0589411764706
215.0,2.5667378260869564,0.1745212608695652,-0.0029070952608695653,17.931721739130435,2.548113376043478,76.78181289434782,0.011426627304347825,214.9387391304348
216.0,2.6023317647058826,0.17201488235294116,-0.002328843441176471,17.905450000000002,2.5781639797941174,76.74436821558822,0.011133794529411765,215.9455882352941
217.0,2.721915,0.1615880625,-0.00192731875,17.7702125,2.6771658935,76.67104586125,0.011152651750000001,217.0184375
218.0,2.6771715,0.176006,-0.0026616365499999997,17.833255,2.6491512326,76.667077904,0.01165220955,217.965
219.0,2.629104,0.16879915,-0.0023759699000000002,17.89044,2.600003817,76.7140290035,0.01113616115,218.98955
220.0,2.8248349999999998,0.16251759999999998,-0.0023873621,17.675335,2.76990296655,76.5697967965,0.01160487735,220.08405
221.0,3.182585517241379,0.15893227586206896,-0.0012565639655172415,17.301358620689655,3.0876656705862073,76.27071448034484,0.011337847793103447,220.95241379310343
222.0,2.9681092307692305,0.16655346153846157,-0.0018601652307692308,17.546838461538464,2.901287262153846,76.41907174846155,0.011244432461538462,221.8766923076923
223.0,2.8188483333333334,0.158822375,-0.002235467375,17.677441666666667,2.7617308382916668,76.58539225375,0.011633830125,222.90391666666665
224.0,2.8678322222222223,0.1569907222222222,-0.0020670196666666666,17.619555555555554,2.8034416061666665,76.55424691444445,0.011267338666666666,223.95083333333332
225.0,3.0957533333333336,0.1597304,-0.0015761366666666664,17.4108,3.0096052504,76.325687154,0.011354484266666666,225.0018
226.0,2.9530776,0.15555284,-0.00196751384,17.528264,2.87917508356,76.48589799,0.01165800272,226.01031999999998
227.0,3.542513125,0.1348570015625,-9.7155328125e-05,16.9574515625,3.388304327421875,75.9769711384375,0.01144572378125,227.1279375
228.0,3.2191792258064518,0.13256821870967742,-0.000851065350064516,17.257690322580647,3.0976374944903227,76.29377580406452,0.011374484658064517,227.96564516129035
229.0,3.3287781651376145,0.1308347247706422,-0.0006397387311926606,17.119353211009177,3.1941701295229357,76.2275035080734,0.011453182963302751,228.99102752293578
230.0,3.325634534883721,0.14401919534883723,-0.0012302631860465116,17.109293023255816,3.2014626357441855,76.22082087383721,0.01155324,229.9652209302326
231.0,3.220862380952381,0.12828581269841272,-0.0010483136825396827,17.210992063492064,3.0935903466666668,76.34731771000001,0.01137805146031746,231.02226984126983
232.0,3.195981818181818,0.12878018181818182,-0.0011988890681818181,17.21804318181818,3.0710195237727276,76.38737418454546,0.011329340409090909,231.9914318181818
233.0,2.5514257746478872,0.2055575915492958,-0.006200501169014085,17.75985070422535,2.558678607140845,76.93068782366197,0.011128996450704224,233.0848591549296
234.0,3.191813255813954,0.1541919627906977,-0.0019690346627906975,17.161355813953488,3.0924031845813955,76.40220481767442,0.011702804279069768,233.9984186046512
235.0,3.519062807017544,0.12697756140350877,-0.0004141217675438597,16.847077192982457,3.3615279768245614,76.14576858385965,0.011551872947368421,234.96550877192982
236.0,3.4955415555555556,0.14776306444444445,-0.0007498168366666665,16.840877777777777,3.3597011068444442,76.15686631199999,0.011520703577777779,235.97668888888887
237.0,3.8235243902439024,0.1624918195121951,-0.00012116048292682926,16.589356097560977,3.6631357974878047,75.76161305658538,0.011565123390243901,237.03941463414634
238.0,4.136306296296296,0.18162204814814814,0.0008979494259259259,16.341074074074076,3.9563513560555554,75.3837482761111,0.011860983574074073,237.93792592592592
239.0,3.8126589361702132,0.1328760574468085,0.0005951396063829787,16.65588085106383,3.6269632969361703,75.77102571893617,0.011890320085106383,238.96925531914894
240.0,3.7375049999999996,0.13644640357142857,0.0001146181839285714,16.725917857142857,3.562882541535714,75.83713358,0.011963744178571429,240.01310714285714
241.0,3.9405336,0.16725797799999997,0.0010412412599999999,16.514834,3.77074224066,75.6055909402,0.011880888780000001,240.97904
242.0,3.950377368421053,0.13726143157894738,0.0005886144157894737,16.44997894736842,3.753031520105263,75.70876211894738,0.011733396578947368,241.90831578947368
243.0,3.7743175757575758,0.1406710787878788,-0.0010126817393939396,16.649584848484846,3.5969417566969697,75.83949742151515,0.01223065078787879,243.02463636363638
244.0,3.8582776,0.136277664,1.1963265600000022e-05,16.556612,3.6698115308399997,75.779009242,0.01173691188,244.00779999999997
245.0,4.05947512195122,0.12403926585365853,0.0005593357292682927,16.344039024390245,3.8374822645609754,75.63440498780488,0.012032942268292683,244.9909024390244
246.0,3.8923474999999996,0.14498921666666667,0.000526669413888889,16.547394444444443,3.708320897111111,75.70642127305557,0.011781513833333333,245.9811111111111
247.0,3.8862453125,0.130881909375,0.0004105311875,16.52928125,3.69090925303125,75.7622717446875,0.012428887375,246.9796875
248.0,3.678471875,0.14296100625,-0.000964930625,16.76443125,3.515019930875,75.90008086875,0.011767226375,248.00662499999999
249.0,4.067755185185185,0.1170890851851852,0.0009247297777777778,16.34791851851852,3.8391750164074074,75.62713746555556,0.011806507888888889,249.16192592592594
250.0,4.102831315789474,0.1190824552631579,0.0011179653421052632,16.31090789473684,3.8720774870789474,75.59398288157895,0.012110258052631578,249.94305263157892
251.0,3.6849453333333333,0.15218236666666665,-0.0015056282666666666,16.718373333333332,3.5273932191333333,75.918611376,0.0117365428,250.90686666666667
252.0,4.236216071428571,0.137334475,0.0016209772142857144,16.181817857142857,4.005924640642857,75.43708597714286,0.012171214214285714,252.0244642857143
253.0,3.950882162162162,0.16133787567567567,-0.00039301343243243236,16.44774864864865,3.77296750372973,75.66745682405406,0.011827671054054054,253.02840540540538
254.0,3.9081198113207547,0.18534969056603773,-0.0009138436792452831,16.5269,3.7582471656226417,75.62229717584906,0.012368223056603775,254.06454716981133
255.0,3.837794606741573,0.22368291235955057,-0.0015913432584269663,16.582860674157306,3.730231754292135,75.62702139595505,0.011896442056179775,255.0058202247191
256.0,3.831343536585366,0.20793833292682928,-0.0019604946341463415,16.583324390243902,3.7101774123536586,75.66917682280487,0.01195993425609756,255.9520487804878
257.0,3.806923181818182,0.14623172575757576,-0.0008998839393939395,16.616398484848485,3.6297481593636363,75.80159833242423,0.011825467287878788,256.9866212121212
258.0,3.8187695945945945,0.16080438648648648,-0.0008159063513513514,16.6208,3.65407898727027,75.74636293756757,0.011885601108108107,258.036
259.0,3.8179296296296297,0.20191448024691358,-0.000503107937037037,16.607096296296298,3.6919883664814814,75.68157433567902,0.012012472296296296,258.9908888888889
260.0,3.945937142857143,0.20680143376623375,0.0006346355007792208,16.485458441558443,3.8104689465324677,75.55069939974025,0.011939017688311689,260.02546753246753
261.0,3.6719873913043477,0.22708855217391302,-0.00036609765869565224,16.76508043478261,3.584847313891305,75.75136240565217,0.011894174891304348,260.9009130434782
262.0,3.8547499999999997,0.20655979411764705,8.315075882352936e-05,16.611811764705884,3.725835333382353,75.60095995676471,0.012203817735294118,262.12164705882356
263.0,4.4205540476190475,0.16001454761904763,0.0020714345690476194,16.040764285714285,4.186372628166667,75.19022305690476,0.012069061119047618,262.99364285714285
264.0,4.241319268292683,0.16093641463414635,0.0013790470782926829,16.22189024390244,4.02742788604878,75.3470471402439,0.011940383024390244,264.0335853658537
265.0,3.6397278571428573,0.18487064285714286,-0.0006110759071428572,16.821385714285714,3.514764598071429,75.83986226428571,0.012490700214285713,264.9955
266.0,3.9819485,0.17049565,0.0008659790875,16.46394,3.80693984085,75.5758100305,0.01191597645,265.99635
267.0,4.202989166666667,0.1837295,0.0017293839616666666,16.209470833333334,4.016942631,75.38513848541666,0.012058203750000001,267.04283333333336
268.0,4.114241764705882,0.17035929411764705,0.0010271872705882353,16.310641176470586,3.9224252929411763,75.48130528647059,0.011921576235294119,267.92276470588234
269.0,3.868273125,0.17366275,-9.370907499999995e-05,16.55169375,3.706491744375,75.69997233875,0.012483348625,268.8300625
270.0,4.036721212121212,0.1761757272727273,0.0004904620348484848,16.414672727272727,3.8597182746969696,75.51222159666666,0.011971402696969696,270.1028181818182
271.0,4.31443,0.158323,0.0015557889325,16.1433625,4.089517934375,75.29281077666667,0.012033550999999998,270.9952916666667
272.0,3.795138235294117,0.2836101764705882,0.00018393249411764699,16.586147058823528,3.742655945352941,75.59226465176471,0.011994694529411765,271.97994117647056
273.0,3.023323,0.166512,-0.0032511941000000003,17.41215,2.9448884503999997,76.45637774299999,0.0124441474,272.9578
274.0,3.513378947368421,0.16432857894736844,-0.0016130517894736842,16.90585789473684,3.3823138723684214,76.03573375789473,0.011677103052631579,273.9563157894737
275.0,3.6180429411764705,0.24765247058823525,-0.0009129380000000001,16.7449,3.5502153135294114,75.84010221235293,0.011871401235294118,274.92311764705886
276.0,3.5069446153846155,0.18940923076923077,-0.0016666483076923078,16.847538461538463,3.397503152692308,76.06027118769231,0.011803566538461539,275.99392307692307
277.0,2.554175789473684,0.1840129210526316,-0.0015609532368421053,17.29836052631579,2.4885735112105265,62.40449785578947,0.011554212052631579,277.1267894736842
278.0,2.906163870967742,0.19410122580645162,-0.004211840290322581,17.36140806451613,2.8668268566935486,76.67571182290322,0.011606989032258064,277.90643548387095
279.0,3.293757708333333,0.21318364583333335,-0.0038544393124999997,17.076103125,3.2329830281770833,76.18782693208333,0.011702148864583333,279.06220833333333
280.0,3.816275081967213,0.18761276229508195,-0.0035867060327868855,16.589768852459017,3.677117787508197,75.73281222204918,0.012032034663934427,279.96626229508195
281.0,3.7327898780487807,0.1712969756097561,-0.0024276906097560978,16.66884024390244,3.5879631035609756,75.84153748975609,0.012036999597560976,280.95815853658536
282.0,3.9991579452054795,0.1624987205479452,0.0006212821369863013,16.43790684931507,3.8155850397808218,75.5842301630137,0.012084563301369863,281.9565205479452
283.0,3.9152062121212126,0.18383448333333333,0.0005198729545454545,16.509177272727275,3.759309579969697,75.63195257863637,0.012217248909090908,283.0381212121212
284.0,3.881984523809524,0.16936291666666667,0.00017152197619047622,16.54787380952381,3.715217539928571,75.68538968785714,0.012050566428571427,283.88107142857143
285.0,3.8486229268292687,0.17834362926829267,-0.00014314068292682922,16.557143902439023,3.6947028397804877,75.72132984243902,0.012060609170731708,285.05990243902437
286.0,3.8716668831168835,0.18701171948051948,-0.000510010077922078,16.554100000000002,3.725117072155844,75.66261433558441,0.012110207038961039,286.05403896103894
287.0,3.6912212676056337,0.17882488450704223,-0.0008612678732394366,16.70652394366197,3.557230914492958,75.86706025802818,0.01198903971830986,286.94518309859154
288.0,3.7768325833333334,0.16553564583333333,0.0003258221391666667,16.62182,3.619104615275,75.81638133341667,0.012007165916666666,288.06420833333334
289.0,4.231426694915254,0.13344941525423729,0.0015074371881355932,16.191254237288135,3.9914706215254236,75.4508915938983,0.012216478550847459,288.9554915254237
290.0,4.244230731707317,0.18495619268292682,0.0011007879512195122,16.18873170731707,4.048088940585366,75.33289164,0.01223079907317073,289.9646585365854
291.0,3.2568354545454543,0.2038461659090909,-9.591047727272726e-05,17.116820454545454,3.193005926863636,76.22958790886364,0.011848806886363637,291.0265
292.0,3.3419227027027025,0.22319231891891894,-0.001363873,17.0229,3.285944273108108,76.1274045781081,0.011999797513513514,291.9052702702703
293.0,3.4262025675675676,0.2407694864864865,-0.003601307756756757,16.943385135135134,3.378663042635135,76.01458107608109,0.01201764035135135,293.05467567567564
294.0,3.8685448507462685,0.23494119776119404,-0.003224354604477612,16.541602985074626,3.768014932977612,75.59012038813432,0.01221309047761194,294.0145746268657
295.0,4.097017762237763,0.1491985839160839,-0.00022601395804195803,16.327483216783218,3.894350216160839,75.5321762348951,0.012384753083916084,295.0422587412587
296.0,4.151127848101266,0.12284455105485231,0.0005982621898734178,16.277031645569622,3.918671712379747,75.52972598084388,0.012351331434599155,296.02056118143463
297.0,4.175262,0.11884743575757577,0.0010717831515151515,16.255630303030305,3.9365176753151516,75.51267080278788,0.012315062951515153,296.89856363636363
298.0,4.060680963855422,0.17669867108433737,0.0012139055662650602,16.352668674698794,3.8842678292771087,75.5244699553012,0.012286483638554217,298.0509277108434
299.0,4.049468828828829,0.17098528198198198,0.00100515805,16.356347747747748,3.870588744891892,75.5516042390991,0.012247396162162163,298.99934234234235
300.0,3.9768226851851853,0.13876033148148148,0.001437675562962963,16.429324074074074,3.775848854722222,75.67780637944445,0.01214969925925926,300.08262037037036
301.0,4.188093553719009,0.10718341404958678,0.0021514687933884297,16.23429090909091,3.9363084248264464,75.53197222958677,0.012258742719008266,300.97530578512396
302.0,4.102863416666667,0.10207753916666666,0.0020126673166666665,16.308085,3.8557271812000002,75.629234196,0.012210166058333333,301.95983333333334
303.0,4.3579313157894735,0.0780520245614035,0.002647189859649123,16.08337807017544,4.060344832280702,75.41764656710527,0.01241267546491228,302.9301754385965
304.0,4.288893797468354,0.1237960835443038,0.0017415277721518987,16.136455696202532,4.035913319658228,75.41319957506329,0.012254376582278481,303.9923417721519
305.0,4.1683126506024095,0.10442343975903615,0.0015690450481927712,16.228479518072287,3.9147932368433733,75.58242210963856,0.012241323216867469,304.9226506024096
306.0,4.2937,0.12877008620689653,0.001600387603448276,16.082937931034483,4.045956607189655,75.44703498810345,0.012333251793103447,305.98544827586204
307.0,4.783059629629629,0.11537334814814815,0.002435557888888889,15.671211111111111,4.459195445407407,74.96872490925927,0.012460428,306.9101111111111
308.0,4.409865692307693,0.1176028723076923,0.0015506112307692307,15.969256923076923,4.136202899923076,75.36552100092308,0.01235530263076923,307.9525076923077
309.0,3.552858679245283,0.18688149245283017,-0.002103135754716981,16.75370566037736,3.437027999622641,76.07162930415095,0.012264421056603775,309.01530188679243
310.0,3.9808725,0.19034233125,-0.00107490178125,16.333890625,3.81750020634375,75.67846924,0.01229394896875,310.00384375
311.0,4.222141842105263,0.13484765789473685,-0.0002682364736842106,16.088576315789474,3.978194777973684,75.57650764342105,0.012369299973684212,311.00842105263155
312.0,4.865466829268293,0.12545536829268292,0.0007636509268292683,15.510278048780489,4.532036321341463,74.96599978146341,0.012432976390243902,311.9732195121951
313.0,3.6539062857142857,0.19067743714285715,-0.0035757091428571426,16.63950857142857,3.5284190324285714,75.99106438228571,0.012056006657142857,313.0799142857143
314.0,3.4947589655172413,0.18322451379310345,-0.004129905827586208,16.797172413793103,3.3829324042413793,76.14604160827585,0.01203360779310345,314.0111379310345
315.0,3.9157706451612904,0.21760241935483873,-0.0031163074838709676,16.36894193548387,3.785402811580645,75.71539849645161,0.012273271741935484,315.1372580645161
316.0,3.5373051515151515,0.2100068787878788,-0.005263262878787879,16.72659393939394,3.4456623745757575,76.08569491878788,0.012074326424242424,316.0192424242424
317.0,3.812474545454545,0.221885,-0.0043976234999999995,16.45574090909091,3.6982079865454547,75.81608918181819,0.012274724863636365,317.0707727272727
318.0,3.9464147368421054,0.20111515789473683,-0.003077277310526316,16.3457,3.797687055631579,75.71216032789474,0.012292857421052633,318.08626315789473
319.0,4.527326,0.21586208666666667,-0.0012082849333333336,15.794546666666667,4.3191159852666665,75.14435754533334,0.012469636933333333,319.05886666666663
320.0,3.4158090476190472,0.20760956190476193,-0.006508174523809524,16.853233333333336,3.337190247190476,76.1926659847619,0.01210755419047619,320.1475238095238
321.0,3.2042896875,0.232041596875,-0.00879021540625,17.035503124999998,3.1717653006875,76.3651905053125,0.01203254471875,320.94903125
322.0,3.322351304347826,0.22882247826086957,-0.00718306295652174,16.93324347826087,3.2741300326086957,76.24863577,0.012097267260869566,321.8998260869565
323.0,3.710212857142857,0.21005357619047618,-0.004597925666666667,16.574509523809525,3.5977135636190476,75.91210840380953,0.012249760619047619,322.9971428571429
324.0,5.222065,0.18660465,0.002556222285714286,15.164221428571429,4.901148189642858,74.52340450999999,0.012799122071428571,323.8845714285714
325.0,4.477361875,0.19326681875,-0.000408664875,15.80103125,4.255639454375,75.273109266875,0.0124861374375,325.1485625
326.0,4.599390555555555,0.18086091111111113,0.00020996166666666669,15.686572222222221,4.350648166888889,75.18231818222222,0.012571275055555556,325.92027777777776
327.0,5.1463475,0.18227181785714283,0.0017979410714285716,15.199032142857144,4.826911878928572,74.64363872,0.012703534642857143,326.99210714285715
328.0,4.531476666666666,0.16011598666666668,0.00045979066666666676,15.818093333333334,4.273680658933333,75.21617356333333,0.0124661294,327.9857333333333
329.0,4.308835833333333,0.17017269999999998,-0.0009943658333333334,16.019158333333333,4.0861552125000005,75.416672285,0.0123545225,329.04558333333335
330.0,4.347090000000001,0.14166412727272729,0.00041093363636363626,16.009036363636366,4.098821538181818,75.40297703818182,0.012401661818181819,330.05490909090906
331.0,5.150594,0.1602215,0.0024745233333333333,15.23272,4.812983473666666,74.641006504,0.012724878,330.918
332.0,5.302938695652174,0.16378878695652174,0.0027572465217391303,15.069630434782608,4.947336235043479,74.51354860130435,0.012799972130434784,332.1381739130435
333.0,5.6510494736842105,0.1523975,0.003759342105263158,14.741399999999999,5.238348330947368,74.2130453531579,0.012929737368421053,332.98247368421056
334.0,5.92066875,0.1343928625,0.0044046384374999996,14.504778125,5.4539203065625,73.9818353171875,0.01301270684375,333.9983125
335.0,5.559733529411765,0.15313446470588235,0.0035859582352941177,14.83059411764706,5.161059805941176,74.29189212411765,0.012903428705882354,334.7937647058823
336.0,4.970803333333333,0.12393922222222223,0.00262859,15.422005555555554,4.6287407249444446,74.85188257388889,0.012652480277777777,335.993
337.0,5.413859166666666,0.16487366666666667,0.0033868116666666663,14.944208333333334,5.049004305916667,74.42466771666666,0.01286035025,336.95025
338.0,5.706337857142857,0.16392472142857142,0.004065992857142857,14.668307142857143,5.299802345928571,74.15756194142857,0.012949105142857143,337.89457142857145
339.0,5.729372857142857,0.14301385714285714,0.004505756428571428,14.678457142857143,5.302785212142857,74.14186517357143,0.012950616071428571,338.9392857142857
340.0,5.345218571428572,0.11011602857142856,0.003715232857142857,15.088457142857143,4.942905936428572,74.50958708714286,0.012840140428571428,340.08514285714284
341.0,5.48168625,0.094713309375,0.0040781765,14.954240625,5.04606421075,74.41921742875,0.01287457390625,340.97140625
342.0,6.042233650793651,0.09626607142857142,0.005688774571428572,14.403798412698412,5.532066921111111,73.91994616936508,0.01310382857142857,342.01553968253967
343.0,6.13636358490566,0.09617604905660378,0.005953142528301887,14.30783962264151,5.613472590094339,73.84019501037736,0.013155644415094338,342.9502452830189
344.0,6.2048483823529414,0.0835277588235294,0.006160312514705882,14.268764705882353,5.660751790485294,73.77594705014705,0.01318410805882353,343.9623823529412
345.0,5.815695031847134,0.061159038853503184,0.005522781012738853,14.623575159235669,5.310441134369427,74.1836068545223,0.013105337770700637,345.06624203821656
346.0,5.8647972,0.06509086,0.0055235129264,14.5734728,5.354353453188,74.13676217376,0.013113728148,346.03081199999997
347.0,5.961585857142857,0.07623249142857141,0.005595846155238096,14.485616666666667,5.44632744482381,74.02464169390475,0.013135410966666665,346.9165761904762
348.0,5.805970283018868,0.08118833490566038,0.005031030509433962,14.63981037735849,5.316592113056604,74.1514078609434,0.013085363433962263,347.9529339622641
349.0,6.028573389830509,0.1005834254237288,0.00507175720338983,14.426135593220339,5.5224469294067795,73.91718890457628,0.013103697016949153,348.9027966101695
350.0,5.921140909090909,0.10240590454545453,0.004730645772727273,14.505527272727273,5.433021697545454,74.03317357,0.012990530727272727,349.98163636363637
351.0,5.375904333333334,0.06692125,0.004035143366666666,14.99751,4.936882638466667,74.61874663566667,0.012908106033333333,351.05896666666666
352.0,6.053235588235294,0.14452427058823528,0.0039262025,14.343179411764705,5.583956804088236,73.87117772264706,0.013184406029411766,352.0418235294118
353.0,5.731941739130434,0.10812925652173913,0.0037338202173913043,14.660421739130436,5.276109000347826,74.21966444434783,0.013001915434782607,353.1234347826087
354.0,6.07963909090909,0.12897389393939393,0.003971797151515151,14.341596969696969,5.5928055106666665,73.85301273818182,0.013139768424242424,353.99115151515156
355.0,6.104195245901639,0.13073170327868852,0.0038108064098360656,14.320949180327869,5.615077725770491,73.82523533836066,0.013165803524590165,354.93388524590165
356.0,5.863012923076923,0.10116486153846153,0.004008632461538461,14.555296923076924,5.383561913276923,74.09295474646154,0.013074506076923077,356.03313846153844
357.0,5.583527674418605,0.06588380930232557,0.004239153720930232,14.80282558139535,5.113914162930232,74.42960961860466,0.01288404834883721,357.028511627907
358.0,5.938266,0.09708421333333334,0.0040482723333333335,14.473616666666667,5.445096768666667,74.041888079,0.013054840699999999,357.98566666666665
359.0,5.681939433962264,0.0793390358490566,0.003977174150943396,14.681909433962264,5.209434739113208,74.3434001828302,0.012953753433962264,359.0522830188679
360.0,5.724443461538462,0.08605347051282052,0.0038877573076923078,14.639428205128203,5.251537406128205,74.29464969935897,0.012987055282051284,359.9338717948718
361.0,5.8952923728813555,0.13080024915254237,0.003005362711864407,14.495140677966102,5.435449160830509,74.04031217644068,0.013100195,360.88791525423727
362.0,5.6791757894736845,0.08845572631578948,0.0037597857894736838,14.663799999999998,5.215148447578947,74.34966025052631,0.012986373157894736,361.9698421052631
363.0,5.364271428571429,0.09908890714285715,0.0027003164285714287,14.98542857142857,4.951307347357143,74.59720343071429,0.012872607,363.07307142857144
364.0,5.6941767567567565,0.1127116783783784,0.0030212864864864867,14.687240540540541,5.2465882787837845,74.25626145837838,0.013039954324324326,364.0494864864865
365.0,5.648466279069767,0.10579083255813954,0.0031768518604651163,14.732325581395349,5.201378852744186,74.30886160209302,0.012984328046511628,365.091
366.0,5.597521621621622,0.0971755918918919,0.0033624432432432434,14.780613513513513,5.150458028702703,74.37086880081081,0.012986973837837838,365.88775675675674
367.0,5.762964736842105,0.09840175263157895,0.003602115,14.632071052631579,5.294303607789474,74.2086567355263,0.01301887297368421,366.88047368421053
368.0,5.618685161290323,0.08035045645161291,0.0031186882258064518,14.778938709677421,5.158943653870968,74.35996333,0.012972292516129032,368.11475806451614
369.0,5.7029683838383844,0.0813754696969697,0.003243663838383838,14.696987878787878,5.232094858939393,74.28332974525252,0.013020664232323231,369.0028686868687
370.0,5.739452671755725,0.07958645267175572,0.0034617357251908397,14.662358778625954,5.261722739549618,74.25341762206108,0.013002742511450383,370.0222213740458
371.0,5.795298761061947,0.0800563017699115,0.0035224802654867256,14.611499115044248,5.31011206820354,74.19951127309734,0.013089838309734514,370.99212389380534
372.0,6.120255524475525,0.07832011048951049,0.004413484685314686,14.30880909090909,5.585326237881119,73.90287555104895,0.013196740748251749,372.060965034965
373.0,6.208701126760563,0.07710943098591548,0.004641230469483568,14.226793896713614,5.65967867211737,73.8230756430047,0.013176738741784037,373.00415962441315
374.0,6.217331589403974,0.07656751920529802,0.004660679867549668,14.220879470198676,5.667039578152318,73.81352116304636,0.013243725655629139,374.00344370860927
375.0,6.250127857142857,0.07754128142857142,0.004672202714285714,14.189327142857142,5.695819275457143,73.78251224028571,0.013287340728571429,374.9505142857143
376.0,5.992404761904762,0.06822285714285714,0.004066841904761904,14.413342857142858,5.469091688666667,74.05287099333334,0.013083170238095238,375.8494761904762
377.0,5.936706666666667,0.057291577777777776,0.004001941111111112,14.454544444444444,5.4123845956666665,74.13507077222222,0.012950494333333333,377.02511111111113
378.0,5.982178461538461,0.056249002564102556,0.004082796153846154,14.41733076923077,5.450281934692308,74.08987703666666,0.012978858692307691,377.99397435897436
379.0,6.1016225,0.05444785833333333,0.004292705,14.284958333333334,5.550547801916667,74.00413080166668,0.012986173583333335,378.988
380.0,6.117034285714285,0.05530634285714286,0.004297558571428571,14.247971428571429,5.564428976285714,74.01096141000001,0.013095531428571427,379.9162857142857
381.0,6.2311676,0.055756984,0.0044477844,14.144476,5.661900532680001,73.9022510992,0.01303462216,381.0678
382.0,6.235759444444444,0.05771775,0.004433478333333333,14.104022222222222,5.6674713610000005,73.93059574333333,0.013070815055555554,381.9145555555555
383.0,6.302956666666667,0.05791093333333333,0.004486416666666666,14.059199999999999,5.724711729666667,73.85073425333333,0.013085448,382.926
384.0,6.30211,0.0581645,0.00449556,14.0572,5.724208528,73.85382141,0.01310654,383.806
